face,outcome,cos_bin_low,cos_bin_high,count
-Z,NON_ESCAPE,0.0545,0.055,14617
-Z,NON_ESCAPE,0.055,0.0555,14787
-Z,NON_ESCAPE,0.0555,0.056,14568
-Z,NON_ESCAPE,0.056,0.0565,14743
-Z,NON_ESCAPE,0.0565,0.057,14733
-Z,NON_ESCAPE,0.057,0.0575,15035
-Z,NON_ESCAPE,0.0575,0.058,15035
-Z,NON_ESCAPE,0.058,0.0585,15267
-Z,NON_ESCAPE,0.0585,0.059,15340
-Z,NON_ESCAPE,0.059,0.0595,15495
-Z,NON_ESCAPE,0.0595,0.06,15610
-Z,NON_ESCAPE,0.06,0.0605,15638
-Z,NON_ESCAPE,0.0605,0.061,15928
-Z,NON_ESCAPE,0.061,0.0615,15809
-Z,NON_ESCAPE,0.0615,0.062,15854
-Z,NON_ESCAPE,0.062,0.0625,15834
-Z,NON_ESCAPE,0.0625,0.063,16184
-Z,NON_ESCAPE,0.063,0.0635,16458
-Z,NON_ESCAPE,0.0635,0.064,16221
-Z,NON_ESCAPE,0.064,0.0645,16442
-Z,NON_ESCAPE,0.0645,0.065,16537
-Z,NON_ESCAPE,0.065,0.0655,16615
-Z,NON_ESCAPE,0.0655,0.066,16940
-Z,NON_ESCAPE,0.066,0.0665,16904
-Z,NON_ESCAPE,0.0665,0.067,17196
-Z,NON_ESCAPE,0.067,0.0675,17279
-Z,NON_ESCAPE,0.0675,0.068,17366
-Z,NON_ESCAPE,0.068,0.0685,17543
-Z,NON_ESCAPE,0.0685,0.069,17433
-Z,NON_ESCAPE,0.069,0.0695,17558
-Z,NON_ESCAPE,0.0695,0.07,17744
-Z,NON_ESCAPE,0.07,0.0705,17825
-Z,NON_ESCAPE,0.0705,0.071,17781
-Z,NON_ESCAPE,0.071,0.0715,17996
-Z,NON_ESCAPE,0.0715,0.072,18226
-Z,NON_ESCAPE,0.072,0.0725,18416
-Z,NON_ESCAPE,0.0725,0.073,18295
-Z,NON_ESCAPE,0.073,0.0735,18676
-Z,NON_ESCAPE,0.0735,0.074,18520
-Z,NON_ESCAPE,0.074,0.0745,18760
-Z,NON_ESCAPE,0.0745,0.075,18581
-Z,NON_ESCAPE,0.075,0.0755,19106
-Z,NON_ESCAPE,0.0755,0.076,18875
-Z,NON_ESCAPE,0.076,0.0765,19070
-Z,NON_ESCAPE,0.0765,0.077,19156
-Z,NON_ESCAPE,0.077,0.0775,19312
-Z,NON_ESCAPE,0.0775,0.078,19343
-Z,NON_ESCAPE,0.078,0.0785,19531
-Z,NON_ESCAPE,0.0785,0.079,19628
-Z,NON_ESCAPE,0.079,0.0795,19677
-Z,NON_ESCAPE,0.0795,0.08,19475
-Z,NON_ESCAPE,0.08,0.0805,19720
-Z,NON_ESCAPE,0.0805,0.081,19837
-Z,NON_ESCAPE,0.081,0.0815,20210
-Z,NON_ESCAPE,0.0815,0.082,20149
-Z,NON_ESCAPE,0.082,0.0825,20476
-Z,NON_ESCAPE,0.0825,0.083,20476
-Z,NON_ESCAPE,0.083,0.0835,20670
-Z,NON_ESCAPE,0.0835,0.084,20939
-Z,NON_ESCAPE,0.084,0.0845,20741
-Z,NON_ESCAPE,0.0845,0.085,20777
-Z,NON_ESCAPE,0.085,0.0855,20771
-Z,NON_ESCAPE,0.0855,0.086,20796
-Z,NON_ESCAPE,0.086,0.0865,21132
-Z,NON_ESCAPE,0.0865,0.087,21371
-Z,NON_ESCAPE,0.087,0.0875,21513
-Z,NON_ESCAPE,0.0875,0.088,21455
-Z,NON_ESCAPE,0.088,0.0885,21342
-Z,NON_ESCAPE,0.0885,0.089,21568
-Z,NON_ESCAPE,0.089,0.0895,21268
-Z,NON_ESCAPE,0.0895,0.09,21755
-Z,NON_ESCAPE,0.09,0.0905,21766
-Z,NON_ESCAPE,0.0905,0.091,21902
-Z,NON_ESCAPE,0.091,0.0915,21926
-Z,NON_ESCAPE,0.0915,0.092,22298
-Z,NON_ESCAPE,0.092,0.0925,22154
-Z,NON_ESCAPE,0.0925,0.093,22083
-Z,NON_ESCAPE,0.093,0.0935,22267
-Z,NON_ESCAPE,0.0935,0.094,22782
-Z,NON_ESCAPE,0.094,0.0945,22924
-Z,NON_ESCAPE,0.0945,0.095,22839
-Z,NON_ESCAPE,0.095,0.0955,22803
-Z,NON_ESCAPE,0.0955,0.096,22820
-Z,NON_ESCAPE,0.096,0.0965,23332
-Z,NON_ESCAPE,0.0965,0.097,23093
-Z,NON_ESCAPE,0.097,0.0975,23325
-Z,NON_ESCAPE,0.0975,0.098,23279
-Z,NON_ESCAPE,0.098,0.0985,23324
-Z,NON_ESCAPE,0.0985,0.099,23600
-Z,NON_ESCAPE,0.099,0.0995,23396
-Z,NON_ESCAPE,0.0995,0.1,23698
-Z,NON_ESCAPE,0.1,0.1005,23688
-Z,NON_ESCAPE,0.1005,0.101,23887
-Z,NON_ESCAPE,0.101,0.1015,23994
-Z,NON_ESCAPE,0.1015,0.102,24023
-Z,NON_ESCAPE,0.102,0.1025,24195
-Z,NON_ESCAPE,0.1025,0.103,24164
-Z,NON_ESCAPE,0.103,0.1035,24502
-Z,NON_ESCAPE,0.1035,0.104,24218
-Z,NON_ESCAPE,0.104,0.1045,24458
-Z,NON_ESCAPE,0.1045,0.105,24320
-Z,NON_ESCAPE,0.105,0.1055,24579
-Z,NON_ESCAPE,0.1055,0.106,25095
-Z,NON_ESCAPE,0.106,0.1065,24993
-Z,NON_ESCAPE,0.1065,0.107,25225
-Z,NON_ESCAPE,0.107,0.1075,24952
-Z,NON_ESCAPE,0.1075,0.108,25074
-Z,NON_ESCAPE,0.108,0.1085,25410
-Z,NON_ESCAPE,0.1085,0.109,25307
-Z,NON_ESCAPE,0.109,0.1095,25699
-Z,NON_ESCAPE,0.1095,0.11,25408
-Z,NON_ESCAPE,0.11,0.1105,26008
-Z,NON_ESCAPE,0.1105,0.111,26009
-Z,NON_ESCAPE,0.111,0.1115,26050
-Z,NON_ESCAPE,0.1115,0.112,25931
-Z,NON_ESCAPE,0.112,0.1125,26091
-Z,NON_ESCAPE,0.1125,0.113,26012
-Z,NON_ESCAPE,0.113,0.1135,26388
-Z,NON_ESCAPE,0.1135,0.114,26205
-Z,NON_ESCAPE,0.114,0.1145,26312
-Z,NON_ESCAPE,0.1145,0.115,26557
-Z,NON_ESCAPE,0.115,0.1155,26634
-Z,NON_ESCAPE,0.1155,0.116,26830
-Z,NON_ESCAPE,0.116,0.1165,26891
-Z,NON_ESCAPE,0.1165,0.117,27011
-Z,NON_ESCAPE,0.117,0.1175,27248
-Z,NON_ESCAPE,0.1175,0.118,26891
-Z,NON_ESCAPE,0.118,0.1185,27162
-Z,NON_ESCAPE,0.1185,0.119,27066
-Z,NON_ESCAPE,0.119,0.1195,27230
-Z,NON_ESCAPE,0.1195,0.12,27435
-Z,NON_ESCAPE,0.12,0.1205,27413
-Z,NON_ESCAPE,0.1205,0.121,27861
-Z,NON_ESCAPE,0.121,0.1215,27811
-Z,NON_ESCAPE,0.1215,0.122,27929
-Z,NON_ESCAPE,0.122,0.1225,27945
-Z,NON_ESCAPE,0.1225,0.123,27995
-Z,NON_ESCAPE,0.123,0.1235,28517
-Z,NON_ESCAPE,0.1235,0.124,28358
-Z,NON_ESCAPE,0.124,0.1245,28027
-Z,NON_ESCAPE,0.1245,0.125,28083
-Z,NON_ESCAPE,0.125,0.1255,28457
-Z,NON_ESCAPE,0.1255,0.126,28276
-Z,NON_ESCAPE,0.126,0.1265,28595
-Z,NON_ESCAPE,0.1265,0.127,28651
-Z,NON_ESCAPE,0.127,0.1275,28727
-Z,NON_ESCAPE,0.1275,0.128,28652
-Z,NON_ESCAPE,0.128,0.1285,29145
-Z,NON_ESCAPE,0.1285,0.129,29121
-Z,NON_ESCAPE,0.129,0.1295,28891
-Z,NON_ESCAPE,0.1295,0.13,29425
-Z,NON_ESCAPE,0.13,0.1305,28908
-Z,NON_ESCAPE,0.1305,0.131,29541
-Z,NON_ESCAPE,0.131,0.1315,29485
-Z,NON_ESCAPE,0.1315,0.132,29304
-Z,NON_ESCAPE,0.132,0.1325,29224
-Z,NON_ESCAPE,0.1325,0.133,29498
-Z,NON_ESCAPE,0.133,0.1335,29900
-Z,NON_ESCAPE,0.1335,0.134,30180
-Z,NON_ESCAPE,0.134,0.1345,30306
-Z,NON_ESCAPE,0.1345,0.135,30211
-Z,NON_ESCAPE,0.135,0.1355,30266
-Z,NON_ESCAPE,0.1355,0.136,30354
-Z,NON_ESCAPE,0.136,0.1365,30560
-Z,NON_ESCAPE,0.1365,0.137,30899
-Z,NON_ESCAPE,0.137,0.1375,30853
-Z,NON_ESCAPE,0.1375,0.138,30423
-Z,NON_ESCAPE,0.138,0.1385,30813
-Z,NON_ESCAPE,0.1385,0.139,31201
-Z,NON_ESCAPE,0.139,0.1395,30992
-Z,NON_ESCAPE,0.1395,0.14,30704
-Z,NON_ESCAPE,0.14,0.1405,31054
-Z,NON_ESCAPE,0.1405,0.141,30974
-Z,NON_ESCAPE,0.141,0.1415,31427
-Z,NON_ESCAPE,0.1415,0.142,31304
-Z,NON_ESCAPE,0.142,0.1425,31357
-Z,NON_ESCAPE,0.1425,0.143,31704
-Z,NON_ESCAPE,0.143,0.1435,31741
-Z,NON_ESCAPE,0.1435,0.144,31479
-Z,NON_ESCAPE,0.144,0.1445,32066
-Z,NON_ESCAPE,0.1445,0.145,31817
-Z,NON_ESCAPE,0.145,0.1455,31584
-Z,NON_ESCAPE,0.1455,0.146,31952
-Z,NON_ESCAPE,0.146,0.1465,32303
-Z,NON_ESCAPE,0.1465,0.147,32127
-Z,NON_ESCAPE,0.147,0.1475,32430
-Z,NON_ESCAPE,0.1475,0.148,32357
-Z,NON_ESCAPE,0.148,0.1485,32466
-Z,NON_ESCAPE,0.1485,0.149,32311
-Z,NON_ESCAPE,0.149,0.1495,32479
-Z,NON_ESCAPE,0.1495,0.15,32583
-Z,NON_ESCAPE,0.15,0.1505,32852
-Z,NON_ESCAPE,0.1505,0.151,32949
-Z,NON_ESCAPE,0.151,0.1515,33006
-Z,NON_ESCAPE,0.1515,0.152,33087
-Z,NON_ESCAPE,0.152,0.1525,33165
-Z,NON_ESCAPE,0.1525,0.153,33420
-Z,NON_ESCAPE,0.153,0.1535,33348
-Z,NON_ESCAPE,0.1535,0.154,33332
-Z,NON_ESCAPE,0.154,0.1545,33486
-Z,NON_ESCAPE,0.1545,0.155,33819
-Z,NON_ESCAPE,0.155,0.1555,33792
-Z,NON_ESCAPE,0.1555,0.156,33472
-Z,NON_ESCAPE,0.156,0.1565,34029
-Z,NON_ESCAPE,0.1565,0.157,33616
-Z,NON_ESCAPE,0.157,0.1575,34069
-Z,NON_ESCAPE,0.1575,0.158,34146
-Z,NON_ESCAPE,0.158,0.1585,34050
-Z,NON_ESCAPE,0.1585,0.159,34297
-Z,NON_ESCAPE,0.159,0.1595,34884
-Z,NON_ESCAPE,0.1595,0.16,34169
-Z,NON_ESCAPE,0.16,0.1605,34263
-Z,NON_ESCAPE,0.1605,0.161,34665
-Z,NON_ESCAPE,0.161,0.1615,34639
-Z,NON_ESCAPE,0.1615,0.162,34861
-Z,NON_ESCAPE,0.162,0.1625,34781
-Z,NON_ESCAPE,0.1625,0.163,34778
-Z,NON_ESCAPE,0.163,0.1635,35063
-Z,NON_ESCAPE,0.1635,0.164,35187
-Z,NON_ESCAPE,0.164,0.1645,35398
-Z,NON_ESCAPE,0.1645,0.165,35479
-Z,NON_ESCAPE,0.165,0.1655,35392
-Z,NON_ESCAPE,0.1655,0.166,35719
-Z,NON_ESCAPE,0.166,0.1665,35442
-Z,NON_ESCAPE,0.1665,0.167,35325
-Z,NON_ESCAPE,0.167,0.1675,35726
-Z,NON_ESCAPE,0.1675,0.168,35600
-Z,NON_ESCAPE,0.168,0.1685,35690
-Z,NON_ESCAPE,0.1685,0.169,35863
-Z,NON_ESCAPE,0.169,0.1695,36166
-Z,NON_ESCAPE,0.1695,0.17,36139
-Z,NON_ESCAPE,0.17,0.1705,35941
-Z,NON_ESCAPE,0.1705,0.171,36112
-Z,NON_ESCAPE,0.171,0.1715,36211
-Z,NON_ESCAPE,0.1715,0.172,36219
-Z,NON_ESCAPE,0.172,0.1725,36669
-Z,NON_ESCAPE,0.1725,0.173,36249
-Z,NON_ESCAPE,0.173,0.1735,36509
-Z,NON_ESCAPE,0.1735,0.174,36601
-Z,NON_ESCAPE,0.174,0.1745,36578
-Z,NON_ESCAPE,0.1745,0.175,36874
-Z,NON_ESCAPE,0.175,0.1755,37122
-Z,NON_ESCAPE,0.1755,0.176,37001
-Z,NON_ESCAPE,0.176,0.1765,37154
-Z,NON_ESCAPE,0.1765,0.177,37359
-Z,NON_ESCAPE,0.177,0.1775,37289
-Z,NON_ESCAPE,0.1775,0.178,37760
-Z,NON_ESCAPE,0.178,0.1785,37327
-Z,NON_ESCAPE,0.1785,0.179,37646
-Z,NON_ESCAPE,0.179,0.1795,37312
-Z,NON_ESCAPE,0.1795,0.18,37565
-Z,NON_ESCAPE,0.18,0.1805,37700
-Z,NON_ESCAPE,0.1805,0.181,37813
-Z,NON_ESCAPE,0.181,0.1815,37872
-Z,NON_ESCAPE,0.1815,0.182,37919
-Z,NON_ESCAPE,0.182,0.1825,38131
-Z,NON_ESCAPE,0.1825,0.183,38433
-Z,NON_ESCAPE,0.183,0.1835,38182
-Z,NON_ESCAPE,0.1835,0.184,38259
-Z,NON_ESCAPE,0.184,0.1845,38508
-Z,NON_ESCAPE,0.1845,0.185,38499
-Z,NON_ESCAPE,0.185,0.1855,38638
-Z,NON_ESCAPE,0.1855,0.186,38573
-Z,NON_ESCAPE,0.186,0.1865,38826
-Z,NON_ESCAPE,0.1865,0.187,38483
-Z,NON_ESCAPE,0.187,0.1875,38711
-Z,NON_ESCAPE,0.1875,0.188,38548
-Z,NON_ESCAPE,0.188,0.1885,38923
-Z,NON_ESCAPE,0.1885,0.189,38922
-Z,NON_ESCAPE,0.189,0.1895,39069
-Z,NON_ESCAPE,0.1895,0.19,39019
-Z,NON_ESCAPE,0.19,0.1905,39112
-Z,NON_ESCAPE,0.1905,0.191,39071
-Z,NON_ESCAPE,0.191,0.1915,39289
-Z,NON_ESCAPE,0.1915,0.192,39189
-Z,NON_ESCAPE,0.192,0.1925,39353
-Z,NON_ESCAPE,0.1925,0.193,39141
-Z,NON_ESCAPE,0.193,0.1935,39700
-Z,NON_ESCAPE,0.1935,0.194,39550
-Z,NON_ESCAPE,0.194,0.1945,39600
-Z,NON_ESCAPE,0.1945,0.195,39777
-Z,NON_ESCAPE,0.195,0.1955,39817
-Z,NON_ESCAPE,0.1955,0.196,39761
-Z,NON_ESCAPE,0.196,0.1965,39551
-Z,NON_ESCAPE,0.1965,0.197,39769
-Z,NON_ESCAPE,0.197,0.1975,39750
-Z,NON_ESCAPE,0.1975,0.198,39999
-Z,NON_ESCAPE,0.198,0.1985,39606
-Z,NON_ESCAPE,0.1985,0.199,40048
-Z,NON_ESCAPE,0.199,0.1995,40151
-Z,NON_ESCAPE,0.1995,0.2,39977
-Z,NON_ESCAPE,0.2,0.2005,40302
-Z,NON_ESCAPE,0.2005,0.201,40083
-Z,NON_ESCAPE,0.201,0.2015,40228
-Z,NON_ESCAPE,0.2015,0.202,40190
-Z,NON_ESCAPE,0.202,0.2025,40199
-Z,NON_ESCAPE,0.2025,0.203,40470
-Z,NON_ESCAPE,0.203,0.2035,40439
-Z,NON_ESCAPE,0.2035,0.204,40631
-Z,NON_ESCAPE,0.204,0.2045,40401
-Z,NON_ESCAPE,0.2045,0.205,40480
-Z,NON_ESCAPE,0.205,0.2055,40467
-Z,NON_ESCAPE,0.2055,0.206,40672
-Z,NON_ESCAPE,0.206,0.2065,40981
-Z,NON_ESCAPE,0.2065,0.207,40738
-Z,NON_ESCAPE,0.207,0.2075,41021
-Z,NON_ESCAPE,0.2075,0.208,41134
-Z,NON_ESCAPE,0.208,0.2085,40879
-Z,NON_ESCAPE,0.2085,0.209,40907
-Z,NON_ESCAPE,0.209,0.2095,41154
-Z,NON_ESCAPE,0.2095,0.21,41162
-Z,NON_ESCAPE,0.21,0.2105,41096
-Z,NON_ESCAPE,0.2105,0.211,41266
-Z,NON_ESCAPE,0.211,0.2115,41398
-Z,NON_ESCAPE,0.2115,0.212,41204
-Z,NON_ESCAPE,0.212,0.2125,41595
-Z,NON_ESCAPE,0.2125,0.213,41290
-Z,NON_ESCAPE,0.213,0.2135,41473
-Z,NON_ESCAPE,0.2135,0.214,41703
-Z,NON_ESCAPE,0.214,0.2145,41939
-Z,NON_ESCAPE,0.2145,0.215,41705
-Z,NON_ESCAPE,0.215,0.2155,41904
-Z,NON_ESCAPE,0.2155,0.216,41451
-Z,NON_ESCAPE,0.216,0.2165,41561
-Z,NON_ESCAPE,0.2165,0.217,41957
-Z,NON_ESCAPE,0.217,0.2175,41534
-Z,NON_ESCAPE,0.2175,0.218,41876
-Z,NON_ESCAPE,0.218,0.2185,42099
-Z,NON_ESCAPE,0.2185,0.219,41715
-Z,NON_ESCAPE,0.219,0.2195,41976
-Z,NON_ESCAPE,0.2195,0.22,42133
-Z,NON_ESCAPE,0.22,0.2205,42082
-Z,NON_ESCAPE,0.2205,0.221,42282
-Z,NON_ESCAPE,0.221,0.2215,42432
-Z,NON_ESCAPE,0.2215,0.222,41816
-Z,NON_ESCAPE,0.222,0.2225,42418
-Z,NON_ESCAPE,0.2225,0.223,42472
-Z,NON_ESCAPE,0.223,0.2235,42214
-Z,NON_ESCAPE,0.2235,0.224,42415
-Z,NON_ESCAPE,0.224,0.2245,42472
-Z,NON_ESCAPE,0.2245,0.225,42479
-Z,NON_ESCAPE,0.225,0.2255,42336
-Z,NON_ESCAPE,0.2255,0.226,42649
-Z,NON_ESCAPE,0.226,0.2265,42499
-Z,NON_ESCAPE,0.2265,0.227,42887
-Z,NON_ESCAPE,0.227,0.2275,42542
-Z,NON_ESCAPE,0.2275,0.228,42690
-Z,NON_ESCAPE,0.228,0.2285,42831
-Z,NON_ESCAPE,0.2285,0.229,42911
-Z,NON_ESCAPE,0.229,0.2295,43287
-Z,NON_ESCAPE,0.2295,0.23,42866
-Z,NON_ESCAPE,0.23,0.2305,43184
-Z,NON_ESCAPE,0.2305,0.231,43077
-Z,NON_ESCAPE,0.231,0.2315,43100
-Z,NON_ESCAPE,0.2315,0.232,43412
-Z,NON_ESCAPE,0.232,0.2325,43122
-Z,NON_ESCAPE,0.2325,0.233,43523
-Z,NON_ESCAPE,0.233,0.2335,42942
-Z,NON_ESCAPE,0.2335,0.234,43331
-Z,NON_ESCAPE,0.234,0.2345,43303
-Z,NON_ESCAPE,0.2345,0.235,43391
-Z,NON_ESCAPE,0.235,0.2355,43429
-Z,NON_ESCAPE,0.2355,0.236,43243
-Z,NON_ESCAPE,0.236,0.2365,43423
-Z,NON_ESCAPE,0.2365,0.237,43714
-Z,NON_ESCAPE,0.237,0.2375,43741
-Z,NON_ESCAPE,0.2375,0.238,43850
-Z,NON_ESCAPE,0.238,0.2385,43604
-Z,NON_ESCAPE,0.2385,0.239,43800
-Z,NON_ESCAPE,0.239,0.2395,43806
-Z,NON_ESCAPE,0.2395,0.24,43696
-Z,NON_ESCAPE,0.24,0.2405,43683
-Z,NON_ESCAPE,0.2405,0.241,43968
-Z,NON_ESCAPE,0.241,0.2415,43987
-Z,NON_ESCAPE,0.2415,0.242,44068
-Z,NON_ESCAPE,0.242,0.2425,43878
-Z,NON_ESCAPE,0.2425,0.243,44124
-Z,NON_ESCAPE,0.243,0.2435,43868
-Z,NON_ESCAPE,0.2435,0.244,44168
-Z,NON_ESCAPE,0.244,0.2445,44259
-Z,NON_ESCAPE,0.2445,0.245,44087
-Z,NON_ESCAPE,0.245,0.2455,44136
-Z,NON_ESCAPE,0.2455,0.246,44215
-Z,NON_ESCAPE,0.246,0.2465,44421
-Z,NON_ESCAPE,0.2465,0.247,44726
-Z,NON_ESCAPE,0.247,0.2475,44032
-Z,NON_ESCAPE,0.2475,0.248,44898
-Z,NON_ESCAPE,0.248,0.2485,44296
-Z,NON_ESCAPE,0.2485,0.249,44171
-Z,NON_ESCAPE,0.249,0.2495,44462
-Z,NON_ESCAPE,0.2495,0.25,44440
-Z,NON_ESCAPE,0.25,0.2505,44683
-Z,NON_ESCAPE,0.2505,0.251,44685
-Z,NON_ESCAPE,0.251,0.2515,44831
-Z,NON_ESCAPE,0.2515,0.252,44589
-Z,NON_ESCAPE,0.252,0.2525,44529
-Z,NON_ESCAPE,0.2525,0.253,44679
-Z,NON_ESCAPE,0.253,0.2535,45022
-Z,NON_ESCAPE,0.2535,0.254,44572
-Z,NON_ESCAPE,0.254,0.2545,44935
-Z,NON_ESCAPE,0.2545,0.255,44773
-Z,NON_ESCAPE,0.255,0.2555,45051
-Z,NON_ESCAPE,0.2555,0.256,44510
-Z,NON_ESCAPE,0.256,0.2565,45016
-Z,NON_ESCAPE,0.2565,0.257,45112
-Z,NON_ESCAPE,0.257,0.2575,45171
-Z,NON_ESCAPE,0.2575,0.258,44973
-Z,NON_ESCAPE,0.258,0.2585,45393
-Z,NON_ESCAPE,0.2585,0.259,44906
-Z,NON_ESCAPE,0.259,0.2595,45044
-Z,NON_ESCAPE,0.2595,0.26,45177
-Z,NON_ESCAPE,0.26,0.2605,44999
-Z,NON_ESCAPE,0.2605,0.261,45129
-Z,NON_ESCAPE,0.261,0.2615,45733
-Z,NON_ESCAPE,0.2615,0.262,45078
-Z,NON_ESCAPE,0.262,0.2625,45145
-Z,NON_ESCAPE,0.2625,0.263,45221
-Z,NON_ESCAPE,0.263,0.2635,45357
-Z,NON_ESCAPE,0.2635,0.264,45359
-Z,NON_ESCAPE,0.264,0.2645,45837
-Z,NON_ESCAPE,0.2645,0.265,45589
-Z,NON_ESCAPE,0.265,0.2655,45647
-Z,NON_ESCAPE,0.2655,0.266,45682
-Z,NON_ESCAPE,0.266,0.2665,45903
-Z,NON_ESCAPE,0.2665,0.267,45929
-Z,NON_ESCAPE,0.267,0.2675,45915
-Z,NON_ESCAPE,0.2675,0.268,45925
-Z,NON_ESCAPE,0.268,0.2685,45664
-Z,NON_ESCAPE,0.2685,0.269,45910
-Z,NON_ESCAPE,0.269,0.2695,45785
-Z,NON_ESCAPE,0.2695,0.27,45794
-Z,NON_ESCAPE,0.27,0.2705,45871
-Z,NON_ESCAPE,0.2705,0.271,45696
-Z,NON_ESCAPE,0.271,0.2715,45684
-Z,NON_ESCAPE,0.2715,0.272,46055
-Z,NON_ESCAPE,0.272,0.2725,45979
-Z,NON_ESCAPE,0.2725,0.273,46106
-Z,NON_ESCAPE,0.273,0.2735,46057
-Z,NON_ESCAPE,0.2735,0.274,46123
-Z,NON_ESCAPE,0.274,0.2745,46729
-Z,NON_ESCAPE,0.2745,0.275,46322
-Z,NON_ESCAPE,0.275,0.2755,45893
-Z,NON_ESCAPE,0.2755,0.276,45705
-Z,NON_ESCAPE,0.276,0.2765,45851
-Z,NON_ESCAPE,0.2765,0.277,46413
-Z,NON_ESCAPE,0.277,0.2775,46089
-Z,NON_ESCAPE,0.2775,0.278,46024
-Z,NON_ESCAPE,0.278,0.2785,46120
-Z,NON_ESCAPE,0.2785,0.279,46525
-Z,NON_ESCAPE,0.279,0.2795,46223
-Z,NON_ESCAPE,0.2795,0.28,46337
-Z,NON_ESCAPE,0.28,0.2805,46557
-Z,NON_ESCAPE,0.2805,0.281,46508
-Z,NON_ESCAPE,0.281,0.2815,46404
-Z,NON_ESCAPE,0.2815,0.282,46870
-Z,NON_ESCAPE,0.282,0.2825,46531
-Z,NON_ESCAPE,0.2825,0.283,46938
-Z,NON_ESCAPE,0.283,0.2835,47072
-Z,NON_ESCAPE,0.2835,0.284,46733
-Z,NON_ESCAPE,0.284,0.2845,46691
-Z,NON_ESCAPE,0.2845,0.285,46523
-Z,NON_ESCAPE,0.285,0.2855,46873
-Z,NON_ESCAPE,0.2855,0.286,46753
-Z,NON_ESCAPE,0.286,0.2865,46525
-Z,NON_ESCAPE,0.2865,0.287,46884
-Z,NON_ESCAPE,0.287,0.2875,46973
-Z,NON_ESCAPE,0.2875,0.288,47116
-Z,NON_ESCAPE,0.288,0.2885,46894
-Z,NON_ESCAPE,0.2885,0.289,46585
-Z,NON_ESCAPE,0.289,0.2895,46720
-Z,NON_ESCAPE,0.2895,0.29,46677
-Z,NON_ESCAPE,0.29,0.2905,47043
-Z,NON_ESCAPE,0.2905,0.291,47216
-Z,NON_ESCAPE,0.291,0.2915,46414
-Z,NON_ESCAPE,0.2915,0.292,47215
-Z,NON_ESCAPE,0.292,0.2925,46742
-Z,NON_ESCAPE,0.2925,0.293,46892
-Z,NON_ESCAPE,0.293,0.2935,47436
-Z,NON_ESCAPE,0.2935,0.294,47308
-Z,NON_ESCAPE,0.294,0.2945,46969
-Z,NON_ESCAPE,0.2945,0.295,46917
-Z,NON_ESCAPE,0.295,0.2955,47259
-Z,NON_ESCAPE,0.2955,0.296,47032
-Z,NON_ESCAPE,0.296,0.2965,47077
-Z,NON_ESCAPE,0.2965,0.297,47189
-Z,NON_ESCAPE,0.297,0.2975,47109
-Z,NON_ESCAPE,0.2975,0.298,47413
-Z,NON_ESCAPE,0.298,0.2985,47078
-Z,NON_ESCAPE,0.2985,0.299,47268
-Z,NON_ESCAPE,0.299,0.2995,47275
-Z,NON_ESCAPE,0.2995,0.3,47085
-Z,NON_ESCAPE,0.3,0.3005,47321
-Z,NON_ESCAPE,0.3005,0.301,47244
-Z,NON_ESCAPE,0.301,0.3015,47420
-Z,NON_ESCAPE,0.3015,0.302,47122
-Z,NON_ESCAPE,0.302,0.3025,47222
-Z,NON_ESCAPE,0.3025,0.303,47605
-Z,NON_ESCAPE,0.303,0.3035,47322
-Z,NON_ESCAPE,0.3035,0.304,47211
-Z,NON_ESCAPE,0.304,0.3045,47314
-Z,NON_ESCAPE,0.3045,0.305,47266
-Z,NON_ESCAPE,0.305,0.3055,47630
-Z,NON_ESCAPE,0.3055,0.306,47476
-Z,NON_ESCAPE,0.306,0.3065,47682
-Z,NON_ESCAPE,0.3065,0.307,47204
-Z,NON_ESCAPE,0.307,0.3075,47402
-Z,NON_ESCAPE,0.3075,0.308,47192
-Z,NON_ESCAPE,0.308,0.3085,47230
-Z,NON_ESCAPE,0.3085,0.309,47758
-Z,NON_ESCAPE,0.309,0.3095,47506
-Z,NON_ESCAPE,0.3095,0.31,47775
-Z,NON_ESCAPE,0.31,0.3105,47485
-Z,NON_ESCAPE,0.3105,0.311,47651
-Z,NON_ESCAPE,0.311,0.3115,47836
-Z,NON_ESCAPE,0.3115,0.312,47580
-Z,NON_ESCAPE,0.312,0.3125,47255
-Z,NON_ESCAPE,0.3125,0.313,47661
-Z,NON_ESCAPE,0.313,0.3135,47370
-Z,NON_ESCAPE,0.3135,0.314,47685
-Z,NON_ESCAPE,0.314,0.3145,47872
-Z,NON_ESCAPE,0.3145,0.315,47482
-Z,NON_ESCAPE,0.315,0.3155,47789
-Z,NON_ESCAPE,0.3155,0.316,47699
-Z,NON_ESCAPE,0.316,0.3165,47731
-Z,NON_ESCAPE,0.3165,0.317,47555
-Z,NON_ESCAPE,0.317,0.3175,47938
-Z,NON_ESCAPE,0.3175,0.318,47422
-Z,NON_ESCAPE,0.318,0.3185,48072
-Z,NON_ESCAPE,0.3185,0.319,48141
-Z,NON_ESCAPE,0.319,0.3195,47510
-Z,NON_ESCAPE,0.3195,0.32,47264
-Z,NON_ESCAPE,0.32,0.3205,47709
-Z,NON_ESCAPE,0.3205,0.321,47853
-Z,NON_ESCAPE,0.321,0.3215,47745
-Z,NON_ESCAPE,0.3215,0.322,47548
-Z,NON_ESCAPE,0.322,0.3225,47621
-Z,NON_ESCAPE,0.3225,0.323,47541
