face,outcome,cos_bin_low,cos_bin_high,count
-Z,NON_ESCAPE,0.6535,0.654,46203
-Z,NON_ESCAPE,0.654,0.6545,46203
-Z,NON_ESCAPE,0.6545,0.655,46259
-Z,NON_ESCAPE,0.655,0.6555,46182
-Z,NON_ESCAPE,0.6555,0.656,46418
-Z,NON_ESCAPE,0.656,0.6565,45986
-Z,NON_ESCAPE,0.6565,0.657,46238
-Z,NON_ESCAPE,0.657,0.6575,46535
-Z,NON_ESCAPE,0.6575,0.658,46183
-Z,NON_ESCAPE,0.658,0.6585,46430
-Z,NON_ESCAPE,0.6585,0.659,46129
-Z,NON_ESCAPE,0.659,0.6595,46116
-Z,NON_ESCAPE,0.6595,0.66,46363
-Z,NON_ESCAPE,0.66,0.6605,46005
-Z,NON_ESCAPE,0.6605,0.661,46764
-Z,NON_ESCAPE,0.661,0.6615,45821
-Z,NON_ESCAPE,0.6615,0.662,46141
-Z,NON_ESCAPE,0.662,0.6625,45945
-Z,NON_ESCAPE,0.6625,0.663,46176
-Z,NON_ESCAPE,0.663,0.6635,46352
-Z,NON_ESCAPE,0.6635,0.664,46231
-Z,NON_ESCAPE,0.664,0.6645,46210
-Z,NON_ESCAPE,0.6645,0.665,46114
-Z,NON_ESCAPE,0.665,0.6655,46157
-Z,NON_ESCAPE,0.6655,0.666,46445
-Z,NON_ESCAPE,0.666,0.6665,46255
-Z,NON_ESCAPE,0.6665,0.667,46286
-Z,NON_ESCAPE,0.667,0.6675,45950
-Z,NON_ESCAPE,0.6675,0.668,46338
-Z,NON_ESCAPE,0.668,0.6685,45981
-Z,NON_ESCAPE,0.6685,0.669,46550
-Z,NON_ESCAPE,0.669,0.6695,46029
-Z,NON_ESCAPE,0.6695,0.67,45694
-Z,NON_ESCAPE,0.67,0.6705,46488
-Z,NON_ESCAPE,0.6705,0.671,46207
-Z,NON_ESCAPE,0.671,0.6715,46333
-Z,NON_ESCAPE,0.6715,0.672,46405
-Z,NON_ESCAPE,0.672,0.6725,45853
-Z,NON_ESCAPE,0.6725,0.673,46196
-Z,NON_ESCAPE,0.673,0.6735,46033
-Z,NON_ESCAPE,0.6735,0.674,46246
-Z,NON_ESCAPE,0.674,0.6745,46315
-Z,NON_ESCAPE,0.6745,0.675,46611
-Z,NON_ESCAPE,0.675,0.6755,46243
-Z,NON_ESCAPE,0.6755,0.676,46398
-Z,NON_ESCAPE,0.676,0.6765,46481
-Z,NON_ESCAPE,0.6765,0.677,46407
-Z,NON_ESCAPE,0.677,0.6775,46338
-Z,NON_ESCAPE,0.6775,0.678,45745
-Z,NON_ESCAPE,0.678,0.6785,46521
-Z,NON_ESCAPE,0.6785,0.679,46013
-Z,NON_ESCAPE,0.679,0.6795,46237
-Z,NON_ESCAPE,0.6795,0.68,46158
-Z,NON_ESCAPE,0.68,0.6805,46333
-Z,NON_ESCAPE,0.6805,0.681,46411
-Z,NON_ESCAPE,0.681,0.6815,46599
-Z,NON_ESCAPE,0.6815,0.682,46356
-Z,NON_ESCAPE,0.682,0.6825,46160
-Z,NON_ESCAPE,0.6825,0.683,46180
-Z,NON_ESCAPE,0.683,0.6835,46319
-Z,NON_ESCAPE,0.6835,0.684,45814
-Z,NON_ESCAPE,0.684,0.6845,45870
-Z,NON_ESCAPE,0.6845,0.685,46197
-Z,NON_ESCAPE,0.685,0.6855,46000
-Z,NON_ESCAPE,0.6855,0.686,45931
-Z,NON_ESCAPE,0.686,0.6865,46362
-Z,NON_ESCAPE,0.6865,0.687,46114
-Z,NON_ESCAPE,0.687,0.6875,46241
-Z,NON_ESCAPE,0.6875,0.688,46252
-Z,NON_ESCAPE,0.688,0.6885,46309
-Z,NON_ESCAPE,0.6885,0.689,46376
-Z,NON_ESCAPE,0.689,0.6895,46116
-Z,NON_ESCAPE,0.6895,0.69,45980
-Z,NON_ESCAPE,0.69,0.6905,46165
-Z,NON_ESCAPE,0.6905,0.691,45931
-Z,NON_ESCAPE,0.691,0.6915,46124
-Z,NON_ESCAPE,0.6915,0.692,46037
-Z,NON_ESCAPE,0.692,0.6925,46205
-Z,NON_ESCAPE,0.6925,0.693,45734
-Z,NON_ESCAPE,0.693,0.6935,46269
-Z,NON_ESCAPE,0.6935,0.694,46452
-Z,NON_ESCAPE,0.694,0.6945,46585
-Z,NON_ESCAPE,0.6945,0.695,46057
-Z,NON_ESCAPE,0.695,0.6955,46143
-Z,NON_ESCAPE,0.6955,0.696,46448
-Z,NON_ESCAPE,0.696,0.6965,46063
-Z,NON_ESCAPE,0.6965,0.697,46281
-Z,NON_ESCAPE,0.697,0.6975,46322
-Z,NON_ESCAPE,0.6975,0.698,46303
-Z,NON_ESCAPE,0.698,0.6985,46117
-Z,NON_ESCAPE,0.6985,0.699,46115
-Z,NON_ESCAPE,0.699,0.6995,46315
-Z,NON_ESCAPE,0.6995,0.7,46070
-Z,NON_ESCAPE,0.7,0.7005,46228
-Z,NON_ESCAPE,0.7005,0.701,46144
-Z,NON_ESCAPE,0.701,0.7015,46575
-Z,NON_ESCAPE,0.7015,0.702,46385
-Z,NON_ESCAPE,0.702,0.7025,46107
-Z,NON_ESCAPE,0.7025,0.703,46529
-Z,NON_ESCAPE,0.703,0.7035,46261
-Z,NON_ESCAPE,0.7035,0.704,46700
-Z,NON_ESCAPE,0.704,0.7045,46124
-Z,NON_ESCAPE,0.7045,0.705,46655
-Z,NON_ESCAPE,0.705,0.7055,46647
-Z,NON_ESCAPE,0.7055,0.706,46590
-Z,NON_ESCAPE,0.706,0.7065,46163
-Z,NON_ESCAPE,0.7065,0.707,45575
-Z,NON_ESCAPE,0.707,0.7075,46438
-Z,NON_ESCAPE,0.7075,0.708,46183
-Z,NON_ESCAPE,0.708,0.7085,46345
-Z,NON_ESCAPE,0.7085,0.709,46417
-Z,NON_ESCAPE,0.709,0.7095,46193
-Z,NON_ESCAPE,0.7095,0.71,46356
-Z,NON_ESCAPE,0.71,0.7105,46505
-Z,NON_ESCAPE,0.7105,0.711,46289
-Z,NON_ESCAPE,0.711,0.7115,46040
-Z,NON_ESCAPE,0.7115,0.712,46251
-Z,NON_ESCAPE,0.712,0.7125,46390
-Z,NON_ESCAPE,0.7125,0.713,46172
-Z,NON_ESCAPE,0.713,0.7135,46261
-Z,NON_ESCAPE,0.7135,0.714,46176
-Z,NON_ESCAPE,0.714,0.7145,46433
-Z,NON_ESCAPE,0.7145,0.715,46401
-Z,NON_ESCAPE,0.715,0.7155,46102
-Z,NON_ESCAPE,0.7155,0.716,46041
-Z,NON_ESCAPE,0.716,0.7165,46333
-Z,NON_ESCAPE,0.7165,0.717,46590
-Z,NON_ESCAPE,0.717,0.7175,46573
-Z,NON_ESCAPE,0.7175,0.718,46656
-Z,NON_ESCAPE,0.718,0.7185,46082
-Z,NON_ESCAPE,0.7185,0.719,46525
-Z,NON_ESCAPE,0.719,0.7195,46604
-Z,NON_ESCAPE,0.7195,0.72,46379
-Z,NON_ESCAPE,0.72,0.7205,46530
-Z,NON_ESCAPE,0.7205,0.721,45833
-Z,NON_ESCAPE,0.721,0.7215,46089
-Z,NON_ESCAPE,0.7215,0.722,46292
-Z,NON_ESCAPE,0.722,0.7225,46318
-Z,NON_ESCAPE,0.7225,0.723,46133
-Z,NON_ESCAPE,0.723,0.7235,46444
-Z,NON_ESCAPE,0.7235,0.724,46738
-Z,NON_ESCAPE,0.724,0.7245,46145
-Z,NON_ESCAPE,0.7245,0.725,46714
-Z,NON_ESCAPE,0.725,0.7255,46281
-Z,NON_ESCAPE,0.7255,0.726,45722
-Z,NON_ESCAPE,0.726,0.7265,46173
-Z,NON_ESCAPE,0.7265,0.727,46313
-Z,NON_ESCAPE,0.727,0.7275,46261
-Z,NON_ESCAPE,0.7275,0.728,46005
-Z,NON_ESCAPE,0.728,0.7285,46583
-Z,NON_ESCAPE,0.7285,0.729,46490
-Z,NON_ESCAPE,0.729,0.7295,45979
-Z,NON_ESCAPE,0.7295,0.73,46210
-Z,NON_ESCAPE,0.73,0.7305,46258
-Z,NON_ESCAPE,0.7305,0.731,46111
-Z,NON_ESCAPE,0.731,0.7315,46245
-Z,NON_ESCAPE,0.7315,0.732,45878
-Z,NON_ESCAPE,0.732,0.7325,46502
-Z,NON_ESCAPE,0.7325,0.733,46273
-Z,NON_ESCAPE,0.733,0.7335,46287
-Z,NON_ESCAPE,0.7335,0.734,46523
-Z,NON_ESCAPE,0.734,0.7345,45988
-Z,NON_ESCAPE,0.7345,0.735,46305
-Z,NON_ESCAPE,0.735,0.7355,45975
-Z,NON_ESCAPE,0.7355,0.736,46231
-Z,NON_ESCAPE,0.736,0.7365,46038
-Z,NON_ESCAPE,0.7365,0.737,45932
-Z,NON_ESCAPE,0.737,0.7375,45957
-Z,NON_ESCAPE,0.7375,0.738,46103
-Z,NON_ESCAPE,0.738,0.7385,45908
-Z,NON_ESCAPE,0.7385,0.739,45851
-Z,NON_ESCAPE,0.739,0.7395,46035
-Z,NON_ESCAPE,0.7395,0.74,46434
-Z,NON_ESCAPE,0.74,0.7405,45877
-Z,NON_ESCAPE,0.7405,0.741,46533
-Z,NON_ESCAPE,0.741,0.7415,45722
-Z,NON_ESCAPE,0.7415,0.742,45984
-Z,NON_ESCAPE,0.742,0.7425,46410
-Z,NON_ESCAPE,0.7425,0.743,45863
-Z,NON_ESCAPE,0.743,0.7435,46365
-Z,NON_ESCAPE,0.7435,0.744,46175
-Z,NON_ESCAPE,0.744,0.7445,46163
-Z,NON_ESCAPE,0.7445,0.745,46488
-Z,NON_ESCAPE,0.745,0.7455,46251
-Z,NON_ESCAPE,0.7455,0.746,46694
-Z,NON_ESCAPE,0.746,0.7465,46234
-Z,NON_ESCAPE,0.7465,0.747,45867
-Z,NON_ESCAPE,0.747,0.7475,46194
-Z,NON_ESCAPE,0.7475,0.748,46253
-Z,NON_ESCAPE,0.748,0.7485,46436
-Z,NON_ESCAPE,0.7485,0.749,46048
-Z,NON_ESCAPE,0.749,0.7495,46228
-Z,NON_ESCAPE,0.7495,0.75,46116
-Z,NON_ESCAPE,0.75,0.7505,46050
-Z,NON_ESCAPE,0.7505,0.751,46432
-Z,NON_ESCAPE,0.751,0.7515,46275
-Z,NON_ESCAPE,0.7515,0.752,46522
-Z,NON_ESCAPE,0.752,0.7525,46248
-Z,NON_ESCAPE,0.7525,0.753,46330
-Z,NON_ESCAPE,0.753,0.7535,45824
-Z,NON_ESCAPE,0.7535,0.754,46331
-Z,NON_ESCAPE,0.754,0.7545,46356
-Z,NON_ESCAPE,0.7545,0.755,46432
-Z,NON_ESCAPE,0.755,0.7555,46253
-Z,NON_ESCAPE,0.7555,0.756,46263
-Z,NON_ESCAPE,0.756,0.7565,46387
-Z,NON_ESCAPE,0.7565,0.757,46019
-Z,NON_ESCAPE,0.757,0.7575,46039
-Z,NON_ESCAPE,0.7575,0.758,46492
-Z,NON_ESCAPE,0.758,0.7585,46191
-Z,NON_ESCAPE,0.7585,0.759,45910
-Z,NON_ESCAPE,0.759,0.7595,46276
-Z,NON_ESCAPE,0.7595,0.76,46474
-Z,NON_ESCAPE,0.76,0.7605,46397
-Z,NON_ESCAPE,0.7605,0.761,46235
-Z,NON_ESCAPE,0.761,0.7615,46222
-Z,NON_ESCAPE,0.7615,0.762,46250
-Z,NON_ESCAPE,0.762,0.7625,46484
-Z,NON_ESCAPE,0.7625,0.763,46327
-Z,NON_ESCAPE,0.763,0.7635,46614
-Z,NON_ESCAPE,0.7635,0.764,46405
-Z,NON_ESCAPE,0.764,0.7645,46438
-Z,NON_ESCAPE,0.7645,0.765,46228
-Z,NON_ESCAPE,0.765,0.7655,45901
-Z,NON_ESCAPE,0.7655,0.766,46274
-Z,NON_ESCAPE,0.766,0.7665,46330
-Z,NON_ESCAPE,0.7665,0.767,46383
-Z,NON_ESCAPE,0.767,0.7675,46269
-Z,NON_ESCAPE,0.7675,0.768,46259
-Z,NON_ESCAPE,0.768,0.7685,46103
-Z,NON_ESCAPE,0.7685,0.769,46731
-Z,NON_ESCAPE,0.769,0.7695,46447
-Z,NON_ESCAPE,0.7695,0.77,46014
-Z,NON_ESCAPE,0.77,0.7705,46187
-Z,NON_ESCAPE,0.7705,0.771,46488
-Z,NON_ESCAPE,0.771,0.7715,46074
-Z,NON_ESCAPE,0.7715,0.772,46087
-Z,NON_ESCAPE,0.772,0.7725,46093
-Z,NON_ESCAPE,0.7725,0.773,46284
-Z,NON_ESCAPE,0.773,0.7735,46647
-Z,NON_ESCAPE,0.7735,0.774,46490
-Z,NON_ESCAPE,0.774,0.7745,43476
-Z,NON_ESCAPE,0.7745,0.775,36133
-Z,NON_ESCAPE,0.775,0.7755,32641
-Z,NON_ESCAPE,0.7755,0.776,30315
-Z,NON_ESCAPE,0.776,0.7765,28415
-Z,NON_ESCAPE,0.7765,0.777,26914
-Z,NON_ESCAPE,0.777,0.7775,25613
-Z,NON_ESCAPE,0.7775,0.778,24716
-Z,NON_ESCAPE,0.778,0.7785,23348
-Z,NON_ESCAPE,0.7785,0.779,22671
-Z,NON_ESCAPE,0.779,0.7795,22137
-Z,NON_ESCAPE,0.7795,0.78,21253
-Z,NON_ESCAPE,0.78,0.7805,20584
-Z,NON_ESCAPE,0.7805,0.781,19755
-Z,NON_ESCAPE,0.781,0.7815,19139
-Z,NON_ESCAPE,0.7815,0.782,18635
-Z,NON_ESCAPE,0.782,0.7825,18062
-Z,NON_ESCAPE,0.7825,0.783,17610
-Z,NON_ESCAPE,0.783,0.7835,17278
-Z,NON_ESCAPE,0.7835,0.784,17033
-Z,NON_ESCAPE,0.784,0.7845,16660
-Z,NON_ESCAPE,0.7845,0.785,16033
-Z,NON_ESCAPE,0.785,0.7855,15584
-Z,NON_ESCAPE,0.7855,0.786,15298
-Z,NON_ESCAPE,0.786,0.7865,15245
-Z,NON_ESCAPE,0.7865,0.787,14780
-Z,NON_ESCAPE,0.787,0.7875,14426
-Z,NON_ESCAPE,0.7875,0.788,14035
-Z,NON_ESCAPE,0.788,0.7885,13882
-Z,NON_ESCAPE,0.7885,0.789,13917
-Z,NON_ESCAPE,0.789,0.7895,13418
-Z,NON_ESCAPE,0.7895,0.79,13156
-Z,NON_ESCAPE,0.79,0.7905,12801
-Z,NON_ESCAPE,0.7905,0.791,12744
-Z,NON_ESCAPE,0.791,0.7915,12288
-Z,NON_ESCAPE,0.7915,0.792,12391
-Z,NON_ESCAPE,0.792,0.7925,11987
-Z,NON_ESCAPE,0.7925,0.793,11724
-Z,NON_ESCAPE,0.793,0.7935,11553
-Z,NON_ESCAPE,0.7935,0.794,11321
-Z,NON_ESCAPE,0.794,0.7945,11200
-Z,NON_ESCAPE,0.7945,0.795,11116
-Z,NON_ESCAPE,0.795,0.7955,10847
-Z,NON_ESCAPE,0.7955,0.796,10723
-Z,NON_ESCAPE,0.796,0.7965,10624
-Z,NON_ESCAPE,0.7965,0.797,10456
-Z,NON_ESCAPE,0.797,0.7975,10218
-Z,NON_ESCAPE,0.7975,0.798,10034
-Z,NON_ESCAPE,0.798,0.7985,10139
-Z,NON_ESCAPE,0.7985,0.799,9816
-Z,NON_ESCAPE,0.799,0.7995,9584
-Z,NON_ESCAPE,0.7995,0.8,9492
-Z,NON_ESCAPE,0.8,0.8005,9335
-Z,NON_ESCAPE,0.8005,0.801,9247
-Z,NON_ESCAPE,0.801,0.8015,9263
-Z,NON_ESCAPE,0.8015,0.802,9013
-Z,NON_ESCAPE,0.802,0.8025,8819
-Z,NON_ESCAPE,0.8025,0.803,8814
-Z,NON_ESCAPE,0.803,0.8035,8726
-Z,NON_ESCAPE,0.8035,0.804,8573
-Z,NON_ESCAPE,0.804,0.8045,8481
-Z,NON_ESCAPE,0.8045,0.805,8521
-Z,NON_ESCAPE,0.805,0.8055,8394
-Z,NON_ESCAPE,0.8055,0.806,8161
-Z,NON_ESCAPE,0.806,0.8065,8061
-Z,NON_ESCAPE,0.8065,0.807,8005
-Z,NON_ESCAPE,0.807,0.8075,7905
-Z,NON_ESCAPE,0.8075,0.808,7852
-Z,NON_ESCAPE,0.808,0.8085,7607
-Z,NON_ESCAPE,0.8085,0.809,7712
-Z,NON_ESCAPE,0.809,0.8095,7498
-Z,NON_ESCAPE,0.8095,0.81,7456
-Z,NON_ESCAPE,0.81,0.8105,7289
-Z,NON_ESCAPE,0.8105,0.811,7346
-Z,NON_ESCAPE,0.811,0.8115,7179
-Z,NON_ESCAPE,0.8115,0.812,7065
-Z,NON_ESCAPE,0.812,0.8125,7090
-Z,NON_ESCAPE,0.8125,0.813,6891
-Z,NON_ESCAPE,0.813,0.8135,6905
-Z,NON_ESCAPE,0.8135,0.814,6879
-Z,NON_ESCAPE,0.814,0.8145,6819
-Z,NON_ESCAPE,0.8145,0.815,6739
-Z,NON_ESCAPE,0.815,0.8155,6641
-Z,NON_ESCAPE,0.8155,0.816,6614
-Z,NON_ESCAPE,0.816,0.8165,6494
-Z,NON_ESCAPE,0.8165,0.817,6473
-Z,NON_ESCAPE,0.817,0.8175,6350
-Z,NON_ESCAPE,0.8175,0.818,6410
-Z,NON_ESCAPE,0.818,0.8185,6274
-Z,NON_ESCAPE,0.8185,0.819,6402
-Z,NON_ESCAPE,0.819,0.8195,6228
-Z,NON_ESCAPE,0.8195,0.82,6150
-Z,NON_ESCAPE,0.82,0.8205,6095
-Z,NON_ESCAPE,0.8205,0.821,5948
-Z,NON_ESCAPE,0.821,0.8215,5982
-Z,NON_ESCAPE,0.8215,0.822,5966
-Z,NON_ESCAPE,0.822,0.8225,5809
-Z,NON_ESCAPE,0.8225,0.823,5831
-Z,NON_ESCAPE,0.823,0.8235,5741
-Z,NON_ESCAPE,0.8235,0.824,5703
-Z,NON_ESCAPE,0.824,0.8245,5761
-Z,NON_ESCAPE,0.8245,0.825,5543
-Z,NON_ESCAPE,0.825,0.8255,5586
-Z,NON_ESCAPE,0.8255,0.826,5490
-Z,NON_ESCAPE,0.826,0.8265,5512
-Z,NON_ESCAPE,0.8265,0.827,5511
-Z,NON_ESCAPE,0.827,0.8275,5377
-Z,NON_ESCAPE,0.8275,0.828,5349
-Z,NON_ESCAPE,0.828,0.8285,5373
-Z,NON_ESCAPE,0.8285,0.829,5388
-Z,NON_ESCAPE,0.829,0.8295,5172
-Z,NON_ESCAPE,0.8295,0.83,5188
-Z,NON_ESCAPE,0.83,0.8305,5208
-Z,NON_ESCAPE,0.8305,0.831,5142
-Z,NON_ESCAPE,0.831,0.8315,5063
-Z,NON_ESCAPE,0.8315,0.832,5038
-Z,NON_ESCAPE,0.832,0.8325,4921
-Z,NON_ESCAPE,0.8325,0.833,4963
-Z,NON_ESCAPE,0.833,0.8335,4972
-Z,NON_ESCAPE,0.8335,0.834,4936
-Z,NON_ESCAPE,0.834,0.8345,4831
-Z,NON_ESCAPE,0.8345,0.835,4890
-Z,NON_ESCAPE,0.835,0.8355,4776
-Z,NON_ESCAPE,0.8355,0.836,4764
-Z,NON_ESCAPE,0.836,0.8365,4822
-Z,NON_ESCAPE,0.8365,0.837,4629
-Z,NON_ESCAPE,0.837,0.8375,4647
-Z,NON_ESCAPE,0.8375,0.838,4773
-Z,NON_ESCAPE,0.838,0.8385,4645
-Z,NON_ESCAPE,0.8385,0.839,4548
-Z,NON_ESCAPE,0.839,0.8395,4558
-Z,NON_ESCAPE,0.8395,0.84,4641
-Z,NON_ESCAPE,0.84,0.8405,4563
-Z,NON_ESCAPE,0.8405,0.841,4597
-Z,NON_ESCAPE,0.841,0.8415,4442
-Z,NON_ESCAPE,0.8415,0.842,4357
-Z,NON_ESCAPE,0.842,0.8425,4388
-Z,NON_ESCAPE,0.8425,0.843,4453
-Z,NON_ESCAPE,0.843,0.8435,4122
-Z,NON_ESCAPE,0.8435,0.844,4427
-Z,NON_ESCAPE,0.844,0.8445,4256
-Z,NON_ESCAPE,0.8445,0.845,4388
-Z,NON_ESCAPE,0.845,0.8455,4251
-Z,NON_ESCAPE,0.8455,0.846,4192
-Z,NON_ESCAPE,0.846,0.8465,4172
-Z,NON_ESCAPE,0.8465,0.847,4243
-Z,NON_ESCAPE,0.847,0.8475,4081
-Z,NON_ESCAPE,0.8475,0.848,4092
-Z,NON_ESCAPE,0.848,0.8485,4074
-Z,NON_ESCAPE,0.8485,0.849,4014
-Z,NON_ESCAPE,0.849,0.8495,4008
-Z,NON_ESCAPE,0.8495,0.85,4032
-Z,NON_ESCAPE,0.85,0.8505,4050
-Z,NON_ESCAPE,0.8505,0.851,3945
-Z,NON_ESCAPE,0.851,0.8515,3933
-Z,NON_ESCAPE,0.8515,0.852,3921
-Z,NON_ESCAPE,0.852,0.8525,3864
-Z,NON_ESCAPE,0.8525,0.853,3925
-Z,NON_ESCAPE,0.853,0.8535,3772
-Z,NON_ESCAPE,0.8535,0.854,3806
-Z,NON_ESCAPE,0.854,0.8545,3722
-Z,NON_ESCAPE,0.8545,0.855,3844
-Z,NON_ESCAPE,0.855,0.8555,3584
-Z,NON_ESCAPE,0.8555,0.856,3717
-Z,NON_ESCAPE,0.856,0.8565,3735
-Z,NON_ESCAPE,0.8565,0.857,3692
-Z,NON_ESCAPE,0.857,0.8575,3677
-Z,NON_ESCAPE,0.8575,0.858,3713
-Z,NON_ESCAPE,0.858,0.8585,3785
-Z,NON_ESCAPE,0.8585,0.859,3607
-Z,NON_ESCAPE,0.859,0.8595,3631
-Z,NON_ESCAPE,0.8595,0.86,3631
-Z,NON_ESCAPE,0.86,0.8605,3607
-Z,NON_ESCAPE,0.8605,0.861,3712
-Z,NON_ESCAPE,0.861,0.8615,3485
-Z,NON_ESCAPE,0.8615,0.862,3590
-Z,NON_ESCAPE,0.862,0.8625,3525
-Z,NON_ESCAPE,0.8625,0.863,3536
-Z,NON_ESCAPE,0.863,0.8635,3442
-Z,NON_ESCAPE,0.8635,0.864,3511
-Z,NON_ESCAPE,0.864,0.8645,3428
-Z,NON_ESCAPE,0.8645,0.865,3494
-Z,NON_ESCAPE,0.865,0.8655,3512
-Z,NON_ESCAPE,0.8655,0.866,3385
-Z,NON_ESCAPE,0.866,0.8665,3469
-Z,NON_ESCAPE,0.8665,0.867,3421
-Z,NON_ESCAPE,0.867,0.8675,3425
-Z,NON_ESCAPE,0.8675,0.868,3457
-Z,NON_ESCAPE,0.868,0.8685,3381
-Z,NON_ESCAPE,0.8685,0.869,3328
-Z,NON_ESCAPE,0.869,0.8695,3337
-Z,NON_ESCAPE,0.8695,0.87,3322
-Z,NON_ESCAPE,0.87,0.8705,3357
-Z,NON_ESCAPE,0.8705,0.871,3333
-Z,NON_ESCAPE,0.871,0.8715,3361
-Z,NON_ESCAPE,0.8715,0.872,3337
-Z,NON_ESCAPE,0.872,0.8725,3186
-Z,NON_ESCAPE,0.8725,0.873,3284
-Z,NON_ESCAPE,0.873,0.8735,3237
-Z,NON_ESCAPE,0.8735,0.874,3332
-Z,NON_ESCAPE,0.874,0.8745,3222
-Z,NON_ESCAPE,0.8745,0.875,3124
-Z,NON_ESCAPE,0.875,0.8755,3273
-Z,NON_ESCAPE,0.8755,0.876,3133
-Z,NON_ESCAPE,0.876,0.8765,3186
-Z,NON_ESCAPE,0.8765,0.877,3133
-Z,NON_ESCAPE,0.877,0.8775,3282
-Z,NON_ESCAPE,0.8775,0.878,3192
-Z,NON_ESCAPE,0.878,0.8785,3153
-Z,NON_ESCAPE,0.8785,0.879,3101
-Z,NON_ESCAPE,0.879,0.8795,2984
-Z,NON_ESCAPE,0.8795,0.88,3152
-Z,NON_ESCAPE,0.88,0.8805,3128
-Z,NON_ESCAPE,0.8805,0.881,3102
-Z,NON_ESCAPE,0.881,0.8815,2987
-Z,NON_ESCAPE,0.8815,0.882,3046
-Z,NON_ESCAPE,0.882,0.8825,3094
-Z,NON_ESCAPE,0.8825,0.883,2966
-Z,NON_ESCAPE,0.883,0.8835,3002
-Z,NON_ESCAPE,0.8835,0.884,3019
-Z,NON_ESCAPE,0.884,0.8845,3078
-Z,NON_ESCAPE,0.8845,0.885,2941
-Z,NON_ESCAPE,0.885,0.8855,3024
-Z,NON_ESCAPE,0.8855,0.886,2985
-Z,NON_ESCAPE,0.886,0.8865,2905
-Z,NON_ESCAPE,0.8865,0.887,2953
-Z,NON_ESCAPE,0.887,0.8875,2934
-Z,NON_ESCAPE,0.8875,0.888,3008
-Z,NON_ESCAPE,0.888,0.8885,2963
-Z,NON_ESCAPE,0.8885,0.889,2917
-Z,NON_ESCAPE,0.889,0.8895,2930
-Z,NON_ESCAPE,0.8895,0.89,2862
-Z,NON_ESCAPE,0.89,0.8905,2961
-Z,NON_ESCAPE,0.8905,0.891,2904
-Z,NON_ESCAPE,0.891,0.8915,2894
-Z,NON_ESCAPE,0.8915,0.892,2967
-Z,NON_ESCAPE,0.892,0.8925,2810
-Z,NON_ESCAPE,0.8925,0.893,2866
-Z,NON_ESCAPE,0.893,0.8935,2809
-Z,NON_ESCAPE,0.8935,0.894,2805
-Z,NON_ESCAPE,0.894,0.8945,2778
-Z,NON_ESCAPE,0.8945,0.895,2837
-Z,NON_ESCAPE,0.895,0.8955,2846
-Z,NON_ESCAPE,0.8955,0.896,2893
-Z,NON_ESCAPE,0.896,0.8965,2825
-Z,NON_ESCAPE,0.8965,0.897,2843
-Z,NON_ESCAPE,0.897,0.8975,2797
-Z,NON_ESCAPE,0.8975,0.898,2882
-Z,NON_ESCAPE,0.898,0.8985,2891
-Z,NON_ESCAPE,0.8985,0.899,2783
-Z,NON_ESCAPE,0.899,0.8995,2770
-Z,NON_ESCAPE,0.8995,0.9,2786
-Z,NON_ESCAPE,0.9,0.9005,2747
-Z,NON_ESCAPE,0.9005,0.901,2767
-Z,NON_ESCAPE,0.901,0.9015,2699
-Z,NON_ESCAPE,0.9015,0.902,2786
-Z,NON_ESCAPE,0.902,0.9025,2726
-Z,NON_ESCAPE,0.9025,0.903,2724
-Z,NON_ESCAPE,0.903,0.9035,2847
-Z,NON_ESCAPE,0.9035,0.904,2660
-Z,NON_ESCAPE,0.904,0.9045,2700
-Z,NON_ESCAPE,0.9045,0.905,2826
-Z,NON_ESCAPE,0.905,0.9055,2711
-Z,NON_ESCAPE,0.9055,0.906,2719
-Z,NON_ESCAPE,0.906,0.9065,2703
-Z,NON_ESCAPE,0.9065,0.907,2636
-Z,NON_ESCAPE,0.907,0.9075,2658
-Z,NON_ESCAPE,0.9075,0.908,2681
-Z,NON_ESCAPE,0.908,0.9085,2558
-Z,NON_ESCAPE,0.9085,0.909,2598
-Z,NON_ESCAPE,0.909,0.9095,2608
-Z,NON_ESCAPE,0.9095,0.91,2670
-Z,NON_ESCAPE,0.91,0.9105,2590
-Z,NON_ESCAPE,0.9105,0.911,2681
-Z,NON_ESCAPE,0.911,0.9115,2658
-Z,NON_ESCAPE,0.9115,0.912,2568
-Z,NON_ESCAPE,0.912,0.9125,2677
-Z,NON_ESCAPE,0.9125,0.913,2581
-Z,NON_ESCAPE,0.913,0.9135,2718
-Z,NON_ESCAPE,0.9135,0.914,2513
-Z,NON_ESCAPE,0.914,0.9145,2626
-Z,NON_ESCAPE,0.9145,0.915,2670
-Z,NON_ESCAPE,0.915,0.9155,2725
-Z,NON_ESCAPE,0.9155,0.916,2628
-Z,NON_ESCAPE,0.916,0.9165,2571
-Z,NON_ESCAPE,0.9165,0.917,2657
-Z,NON_ESCAPE,0.917,0.9175,2578
-Z,NON_ESCAPE,0.9175,0.918,2587
-Z,NON_ESCAPE,0.918,0.9185,2613
-Z,NON_ESCAPE,0.9185,0.919,2625
-Z,NON_ESCAPE,0.919,0.9195,2623
-Z,NON_ESCAPE,0.9195,0.92,2530
-Z,NON_ESCAPE,0.92,0.9205,2568
-Z,NON_ESCAPE,0.9205,0.921,2521
-Z,NON_ESCAPE,0.921,0.9215,2597
-Z,NON_ESCAPE,0.9215,0.922,2557
